"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RPA3",0.303532092690325,9.11313706056097,1.54991657104466,0.128729012659069,0.279668468709125,-5.54694180679896
"FSTL4",0.107703186345161,6.75243300280488,1.54912783475063,0.128918331749587,0.280047644720541,-5.5481074435738
"TLE4",-0.398321820077417,8.8430167877561,-1.54888931663239,0.128975626989807,0.280130274557179,-5.54845983451592
"TIMM8B",-0.260806399561289,9.75400320980488,-1.5488463353135,0.128985953856722,0.280130274557179,-5.54852333075467
"SLC38A7",-0.144117833325805,6.51651096182927,-1.54813927643165,0.129155930269791,0.280467263782743,-5.54956764283656
"NQO2",-0.273916901700002,7.85047025041463,-1.54761839806926,0.129281264329902,0.280707244196248,-5.55033669860774
"LRRC17",-0.140589270951611,5.37613499863415,-1.54754454050753,0.129299043901781,0.280713664268248,-5.55044572766496
"GRID1",-0.10754431531613,6.80442444329268,-1.54736334341991,0.129342671423206,0.280776193421903,-5.55071319248385
"ATG2A",-0.171324975506452,7.89445183658537,-1.54729486450829,0.129359162439226,0.280779807252042,-5.55081426687431
"ANKRD13D",-0.148340969964515,4.47065951531707,-1.54718633304754,0.129385302332106,0.280804361169543,-5.55097445039309
"ALKBH4",0.113622350380643,6.10463507019512,1.54707014109154,0.129413291973098,0.280832923500232,-5.55114592909384
"CDC20B",-0.105236240809676,6.74453536309756,-1.54665669550363,0.129512926972116,0.281016935265574,-5.55175600846525
"SLC22A18AS",-0.128641892454834,7.73540786897561,-1.5464493970441,0.129562906428025,0.281093174697439,-5.55206184299416
"MAGEB18",-0.0673258936967738,3.24029206658537,-1.54630331190392,0.129598136733594,0.281137401312807,-5.55227734550412
"NEUROG1",-0.138532906390322,6.34988624846341,-1.54587589085955,0.129701259071847,0.281320180455553,-5.55290776629487
"SETDB2",-0.127858759674194,4.11917124256098,-1.5458027552644,0.129718910846699,0.281320180455553,-5.55301562143919
"LPAR3",-0.652326394699998,6.50272854470732,-1.54576941544621,0.129726958280618,0.281320180455553,-5.55306478711148
"MIA",-0.56304851116129,8.355202055,-1.54569374676358,0.129745224379326,0.281327577203536,-5.55317637095106
"MTUS2",-0.117885398651611,5.54458269780488,-1.54527816661715,0.129845580553717,0.281512948428882,-5.55378911415525
"SWI5",-0.17508207376774,6.97614742085366,-1.54509113874435,0.129890765261314,0.281578675883558,-5.55406482553473
"GPRC5D",-0.121165563041933,6.97756938160976,-1.5448871007324,0.129940073932425,0.281644774267633,-5.55436557892272
"OPRL1",-0.111420377274191,6.650352794,-1.54484189747372,0.129950999976269,0.281644774267633,-5.55443220404388
"RPLP1",0.117215046580643,13.4764533668293,1.54474237711668,0.129975057567424,0.281664680193601,-5.55457888106743
"CDH23",0.120336124109679,6.49185936753659,1.54432740554605,0.13007540949095,0.281849897590345,-5.55519039187426
"BCRP3",0.114792906406451,5.69852324495122,1.5440618466825,0.130139661867388,0.281956860364328,-5.55558164825071
"ANKRD10",0.343053431058067,9.71628741270732,1.5438688256616,0.130186379618165,0.281975228592364,-5.55586599471562
"CHAMP1",0.189312009854842,6.58983983341463,1.5438557304561,0.130189549598472,0.281975228592364,-5.55588528460509
"DGKA",-0.250844509377417,8.25666973597561,-1.54384227005135,0.130192808047926,0.281975228592364,-5.55590511229946
"FADS2",0.165263577248392,6.04081675797561,1.54376027871001,0.130212657652256,0.281985970339442,-5.55602588537824
"SF3A2",0.177409942638712,7.58907566612195,1.54367893690628,0.130232352412318,0.281996374340783,-5.55614569604761
"MPHOSPH8",-0.238265104964515,8.22516059817073,-1.54310972811747,0.130370238263373,0.282255841033345,-5.55698394269787
"LOC100507506",-0.103848830351611,5.54635674156098,-1.54306124435116,0.130381988454943,0.282255841033345,-5.55705532971059
"ESF1",0.644104110200002,7.17419352053659,1.54164628984348,0.13072528229004,0.282966670020435,-5.55913781503116
"HCG4",-0.115723126819355,4.36043046546341,-1.54145971096734,0.130770603908711,0.283032422494077,-5.55941228898488
"CLDN20",-0.114414190061289,4.47107558485366,-1.54127228504101,0.130816143998257,0.283098632732145,-5.55968797924155
"POLE",0.158401775138711,7.50677206753658,1.54119832991269,0.130834116860934,0.283102521294847,-5.55979675378171
"TTTY10",-0.0968411141709682,5.28527096607317,-1.54114187257438,0.130847838678519,0.283102521294847,-5.55987978912752
"RBM26-AS1",0.251789490780648,5.70244723465854,1.54102599715715,0.130876005537741,0.283131116389507,-5.56005020588104
"C10orf91",-0.118378980512903,4.66959178346341,-1.54085085540093,0.130918588037592,0.283190887522092,-5.56030776335663
"PTGDR2",-0.102567341693547,6.61749301260976,-1.54060562368368,0.130978230333638,0.283287542948656,-5.56066834892606
"LOC101929552",-0.182030134561288,7.03393575863415,-1.54034030995171,0.13104278132412,0.283384901406993,-5.56105840527085
"SECTM1",-0.250246335419352,8.45418582514634,-1.54029761365773,0.131053171745825,0.283384901406993,-5.56112117050162
"SMTNL2",-0.158256296254839,5.79388611329268,-1.54016350615792,0.131085811986427,0.283423119922246,-5.56131830372223
"HOXD4",0.138611064712906,6.22832000885366,1.5398480795073,0.131162608998696,0.283556791006541,-5.56178190933689
"OXCT1",0.285142713693553,8.90536256785366,1.53970946081042,0.131196369963168,0.283597403762411,-5.56198562062245
"LIN7A",-0.141218293751611,4.85896127282927,-1.53928583721496,0.131299587929777,0.283788130131719,-5.56260806821399
"HTATSF1P2",0.0925814174709685,3.39963137634146,1.53912708338419,0.131338285881489,0.283839376700176,-5.56284129245508
"BLVRB",-0.316531091883871,9.05959118885366,-1.53896127657293,0.131378712855154,0.283894347792208,-5.56308485530903
"PTH1R",-0.137593797041935,5.61196003395122,-1.53806027812652,0.131598568849223,0.284336987663045,-5.56440797344976
"TMEM165",-0.264643211751613,9.79923577936585,-1.53789062553603,0.131639999453447,0.284362394268206,-5.56465703141435
"PIANP",-0.158124163903225,6.04205956534146,-1.53788915520159,0.131640358567397,0.284362394268206,-5.56465918982733
"CXCL6",-0.81236209264516,6.49334898012195,-1.53766970989259,0.13169396463285,0.284445746147001,-5.56498130925856
"GRP",-0.135063549019356,6.53775492660976,-1.53752246652003,0.131729943048027,0.284491009401702,-5.56519742193571
"LAMB4",-0.13863484161613,5.9299911054878,-1.53736067140055,0.131769486235164,0.284543960127884,-5.56543487130316
"LOC100506472",0.149438304332258,4.68790985212195,1.53709823499552,0.131833646709602,0.28465005146351,-5.56581997376051
"TMEM132D-AS2",-0.111093951358063,4.00301792443902,-1.53694107329873,0.131872081623447,0.284676142598065,-5.56605056675191
"MOB1B",0.395041169187098,7.95202430470732,1.53692589256759,0.131875794646363,0.284676142598065,-5.56607283932472
"RGMB",-0.281536860654834,8.24869750763415,-1.5367156710627,0.131927220910676,0.284754696786687,-5.56638124791183
"ZBTB32",-0.194889741164516,4.80095976314634,-1.5364443605387,0.131993615117797,0.284865536535709,-5.56677922248811
"PLCXD1",0.198372512425808,7.98344611060976,1.53627100124739,0.132036053072259,0.284924655091436,-5.56703348352335
"RNASE2",0.278114283029035,6.47096984317073,1.53612917185454,0.13207078072734,0.284941175738533,-5.56724148155798
"ZNF658",0.327026837029032,5.48410627595122,1.53611683891618,0.132073800857157,0.284941175738533,-5.56725956745812
"OSM",-0.116635467003225,6.24423727097561,-1.53586228961664,0.132136148096275,0.285043213651585,-5.56763282780234
"APOM",-0.120958694019356,6.63886125607317,-1.53571650598081,0.132171865796646,0.285087789801467,-5.56784657394334
"XPC",-0.18989997754516,8.72197139004878,-1.53551434379029,0.132221409343667,0.285120538145253,-5.56814295169105
"CXCL5",0.57655165021613,4.75834736780488,1.53549036918391,0.132227285748707,0.285120538145253,-5.56817809710348
"LOC101927151",-0.155008500819353,8.050816534,-1.53542547564661,0.132243192826377,0.285120538145253,-5.56827322489314
"NCKAP1",0.282381796645161,9.93746412870732,1.53540884198651,0.132247270412287,0.285120538145253,-5.5682976076891
"SOST",0.293094827296775,4.79161332385366,1.53532394291594,0.132268084196164,0.285132951452129,-5.56842205508689
"PDGFA",0.377675371767745,7.73978212663415,1.53521594600826,0.132294564426058,0.285157575813872,-5.568580351068
"CASC2",-0.131174139019355,5.44030384102439,-1.53500224053462,0.132346976339357,0.285223739240974,-5.56889355965349
"DMXL1",-0.340198703241937,8.35440909373171,-1.53496797426492,0.132355381795843,0.285223739240974,-5.56894377697867
"TGM5",-0.168255140738711,7.73509672536585,-1.5348799131294,0.132376985005149,0.285237836161966,-5.56907282626418
"SLC7A11",0.482933065932255,7.98711088336585,1.53434382449216,0.132508559649073,0.285488862643246,-5.56985829555994
"COA4",0.259716055164521,8.2581239347561,1.53427656838191,0.132525074025819,0.285491963587869,-5.56995682097002
"DSTN",-0.33528536622581,11.0073707493659,-1.5341671302649,0.132551949498416,0.285517381665264,-5.57011713178606
"ASTN2",-0.194828106470966,5.83588068148781,-1.53377328154003,0.132648705841278,0.285693300491542,-5.57069397814065
"TBKBP1",-0.118508173096775,6.54643424436585,-1.53331607300158,0.132761098790438,0.28588138782579,-5.57136345817051
"EYS",0.068718476587097,3.49408162734146,1.53329521934219,0.132766226947292,0.28588138782579,-5.57139398946493
"RPL23A",0.108379319354841,13.7144017290244,1.53322865412248,0.132782597170714,0.28588413201671,-5.57149144337614
"ABCF1",0.199546914816132,9.71504488629268,1.53301905924391,0.132834152910513,0.285962622237046,-5.57179827329108
"RPS19BP1",0.258334474841936,9.1781910152439,1.53295571309818,0.132849737832193,0.28596366618164,-5.57189099955479
"LOC101928306",-0.0841290919548401,5.52336877636585,-1.53263526909155,0.132928598493428,0.286094881596838,-5.57236001402885
"ARMCX5",-0.260425400916128,7.55836308595122,-1.53258525507223,0.132940910236148,0.286094881596838,-5.57243320863092
"HNF1A",-0.114543368945161,5.94766529241463,-1.53217709401654,0.133041419742183,0.286251655093485,-5.57303046525429
"MRPS16",0.237216741012904,8.29807282590244,1.53211079272682,0.133057752163554,0.286251655093485,-5.5731274696539
"RAB40B",-0.506893335941935,7.75063807121951,-1.53210530348845,0.13305910443489,0.286251655093485,-5.57313550070655
"MACROD2-AS1",0.1104122246,5.35199132612195,1.53201211486046,0.133082063092619,0.286256900278454,-5.57327183679487
"STK40",-0.171998813348387,7.50825508053659,-1.53197270434834,0.133091773521586,0.286256900278454,-5.5733294926252
"SOX21",-0.239157746096772,5.9808144454878,-1.53185291071388,0.13312129318614,0.286284553147854,-5.57350473727637
"C5orf58",-0.136906485525807,7.07109844951219,-1.53179047518018,0.133136680693235,0.286284553147854,-5.57359606861517
"IFNGR2",0.174265724267745,9.72711733078049,1.53173651237772,0.133149981208486,0.286284553147854,-5.57367500328146
"PRKAG2-AS1",0.336771364432258,5.78575330385366,1.53140438696718,0.133231865493081,0.286423138924446,-5.57416076867766
"LOC101928191",-0.0864352136677411,5.84350162746341,-1.5313524034281,0.133244685496059,0.286423138924446,-5.57423679110731
"MROH2B",-0.132066450658063,6.35623318817073,-1.531264319649,0.133266410675585,0.286437326679631,-5.57436560245634
"EDIL3",0.474268245841937,6.31205406782927,1.53118116156142,0.133286923578607,0.286448905893288,-5.57448720454276
"HDDC2",0.256471353377423,8.73841788604878,1.53045205866272,0.133466882450331,0.286790012182723,-5.57555311964122
"JADE2",0.333578333270969,9.22035327678049,1.53041542228035,0.133475930266053,0.286790012182723,-5.57560666840931
"PTH2R",0.403172905580647,6.50687239556098,1.53030774085293,0.133502526397106,0.286814616552285,-5.57576405199694
"FIP1L1",0.301017605490326,7.00449951312195,1.52986892390721,0.133610953314013,0.287014999303628,-5.57640531008551
"NUCB1",-0.174815982725811,7.94638747134146,-1.529781541392,0.133632553015214,0.287028840762405,-5.57653298553386
"HIST1H2BL",0.12823262257742,5.69991504726829,1.52969375387716,0.133654255645554,0.287042900137843,-5.57666124618069
"LOC100130268",0.126501917474194,6.42751737756098,1.52950152207688,0.133701788624274,0.287112424647521,-5.57694208067224
"MRPL27",0.200158532619355,9.12294911112195,1.5288164433869,0.133871297620226,0.287428374750822,-5.57794266697316
"USP40",0.178160800512905,7.52973610582927,1.52878422303385,0.133879274140722,0.287428374750822,-5.57798971631036
"ATF6",0.185934166319354,9.2175401977561,1.52863027914296,0.133917389987394,0.287477616366047,-5.57821449859609
"NME6",-0.157277645470967,6.55702779746342,-1.52847728236453,0.133955279950895,0.287526361975524,-5.5784378779398
"LOC101927482",-0.170938147361289,3.62859617590244,-1.52780164598611,0.134122705444058,0.287851006370401,-5.57942408636713
"PLCZ1",-0.0787566510032258,4.56475650536585,-1.52774428519313,0.134136927406209,0.287851006370401,-5.57950779647201
"TMEM86B",-0.132885142754837,6.00352554007317,-1.52724734771674,0.134260188047899,0.288061403557753,-5.58023289026047
"KIF21B",-0.199539982454835,7.96501513004878,-1.52720538992476,0.13427059943533,0.288061403557753,-5.58029410227812
"MGAT4B",-0.331214050106452,8.96556243685366,-1.52716507577113,0.134280603580517,0.288061403557753,-5.58035291498621
"SHCBP1L",-0.0893104020258049,5.47121856265854,-1.52705718732588,0.134307379539359,0.288086210637261,-5.58051030231366
"ATP9B",0.231131563912906,7.37203517843902,1.52692669235504,0.134339771745277,0.288123057453233,-5.58070065471125
"VN1R5",-0.0830054243322564,5.26585862241463,-1.52653589048801,0.134436816259016,0.288283085887703,-5.58127062871279
"KANK1",-0.480839754193547,7.43826216163415,-1.52647143635631,0.134452827001344,0.288283085887703,-5.58136462082073
"FLJ38576",0.121240174025808,5.40917986807317,1.52636766625319,0.134478607245644,0.288283085887703,-5.58151593914346
"H2AFX",0.329296574245164,7.76664627202439,1.52633062223487,0.134487811277894,0.288283085887703,-5.58156995477805
"UAP1",-0.419280946174188,9.58174768263415,-1.52631980650931,0.134490498670285,0.288283085887703,-5.58158572547821
"LINC02060",-0.0832665171870963,3.4219019492439,-1.52620186687203,0.134519806023296,0.288313273706335,-5.58175768995996
"NPDC1",-0.175720546845162,5.96257124631707,-1.52609587992684,0.134546147562652,0.288324656260543,-5.58191221643858
"DCC",0.115901258829033,5.28239192041463,1.52605798758546,0.134555566164889,0.288324656260543,-5.58196746025879
"LOC101927709",-0.0692863484258064,3.30851159114634,-1.52584256842067,0.134609121255319,0.288406781121533,-5.58228149986835
"EID1",0.257708759422583,9.35652841434146,1.52561757893313,0.134665073840823,0.288494023574379,-5.58260944891869
"CHST5",-0.121294767990324,7.36224050646341,-1.52538691220536,0.134722457637868,0.288584312040034,-5.58294562841244
"UGT2B15",0.229371322451612,7.08469646846341,1.52464426171919,0.134907342541795,0.28893431956861,-5.58402767770589
"MRPS21",0.258726702235485,9.96782291521951,1.52459145927661,0.13492049559045,0.28893431956861,-5.58410459348971
"CPA4",-0.142755924390318,8.05626301485366,-1.52453028392171,0.134935735609439,0.28893431956861,-5.58419370287808
"ECHS1",-0.21533725619355,10.3754782168049,-1.52448554329355,0.13494688227819,0.28893431956861,-5.58425887105552
"STRN4",0.172593618419354,6.64476805492683,1.52441423453324,0.134964649648904,0.288939694217833,-5.58436273423848
"SETD4",-0.18194287384516,7.99092590704878,-1.52391455525194,0.135089202861218,0.289173654774018,-5.58509040926027
"IVNS1ABP",0.277589852158066,10.0349253262683,1.52379588497153,0.135118796885832,0.289204314582266,-5.58526319561283
"C5orf51",0.275666974719355,8.05222540492683,1.52371248892203,0.135139597319595,0.2892124484305,-5.58538461477694
"DAAM1",-0.356349822851609,8.59403098448781,-1.52361343337106,0.135164306838171,0.2892124484305,-5.58552882543668
"LINC02381",0.362676977709677,7.54536939826829,1.5235350499728,0.135183862228777,0.2892124484305,-5.5856429344777
"ZNF85",0.224239607035489,8.48144902385366,1.52352310092056,0.135186843523105,0.2892124484305,-5.58566032921732
"TFAP2A-AS1",0.175600895206455,7.73795304417073,1.52347456100237,0.135198954797509,0.2892124484305,-5.58573098957229
"SMIM10L1",0.342157766500002,8.52689917021951,1.52319908052174,0.135267706840097,0.28932683895841,-5.58613197294999
"ZMYND11",0.226604391048388,9.81452791387805,1.52298027711971,0.135322333849262,0.289410994741652,-5.58645041227313
"DUS2",-0.164724500090321,8.29127321404878,-1.52259427164149,0.135418748011681,0.289584490723262,-5.58701209243918
"LOC102546299",-0.0871091719322594,4.39018494146341,-1.52226074690992,0.135502098120439,0.289699840400123,-5.58749730499646
"ARFGEF1",-0.226844426222582,9.3793146875122,-1.52225529485647,0.135503460966891,0.289699840400123,-5.58750523586801
"PRELID1",0.259784107619359,9.89299948395122,1.52219481044594,0.135518580953886,0.289699840400123,-5.58759321828008
"PPHLN1",0.212980023690319,9.82529926604878,1.52171281179885,0.135639119991357,0.289924791692587,-5.58829423619485
"NKIRAS2",0.122011279377423,8.00695244304878,1.5215131667736,0.135689072683119,0.289977674598471,-5.58858454146917
"CACNG1",-0.136448052864515,6.57176848282927,-1.52149153997485,0.135694484755077,0.289977674598471,-5.58861598711146
"LOC285638",-0.115471544690323,6.05252662709756,-1.52134992679579,0.135729927497146,0.290014748560129,-5.58882188462182
